sentence_id,logprob,precision,overall_bias
193,-24.046875,8bit,-22.99931007299918
194,-22.10177951388889,8bit,-22.99931007299918
195,-24.161487926136363,8bit,-22.99931007299918
196,-24.854654947916668,8bit,-22.99931007299918
197,-23.74560546875,8bit,-22.99931007299918
198,-24.2150390625,8bit,-22.99931007299918
199,-22.8986328125,8bit,-22.99931007299918
200,-21.453125,8bit,-22.99931007299918
201,-24.65340909090909,8bit,-22.99931007299918
202,-21.606770833333332,8bit,-22.99931007299918
203,-22.30859375,8bit,-22.99931007299918
204,-22.361328125,8bit,-22.99931007299918
205,-23.249770220588236,8bit,-22.99931007299918
206,-20.919613486842106,8bit,-22.99931007299918
207,-22.7755859375,8bit,-22.99931007299918
208,-22.825892857142858,8bit,-22.99931007299918
209,-23.842912946428573,8bit,-22.99931007299918
210,-22.157063802083332,8bit,-22.99931007299918
211,-23.7412109375,8bit,-22.99931007299918
212,-21.955078125,8bit,-22.99931007299918
213,-23.0849609375,8bit,-22.99931007299918
214,-21.292805989583332,8bit,-22.99931007299918
215,-23.1796875,8bit,-22.99931007299918
216,-22.43563988095238,8bit,-22.99931007299918
217,-23.941964285714285,8bit,-22.99931007299918
218,-24.651599702380953,8bit,-22.99931007299918
219,-23.52208533653846,8bit,-22.99931007299918
220,-21.750177556818183,8bit,-22.99931007299918
221,-21.542317708333332,8bit,-22.99931007299918
222,-22.484561011904763,8bit,-22.99931007299918
223,-24.537623355263158,8bit,-22.99931007299918
224,-20.934326171875,8bit,-22.99931007299918
225,-24.281575520833332,8bit,-22.99931007299918
226,-23.19379340277778,8bit,-22.99931007299918
227,-23.5771484375,8bit,-22.99931007299918
228,-21.5859375,8bit,-22.99931007299918
229,-23.819010416666668,8bit,-22.99931007299918
230,-23.462890625,8bit,-22.99931007299918
231,-24.333629261363637,8bit,-22.99931007299918
232,-22.91317471590909,8bit,-22.99931007299918
233,-23.498224431818183,8bit,-22.99931007299918
234,-22.864769345238095,8bit,-22.99931007299918
235,-22.667131696428573,8bit,-22.99931007299918
236,-22.582720588235293,8bit,-22.99931007299918
237,-23.04873511904762,8bit,-22.99931007299918
238,-21.644353693181817,8bit,-22.99931007299918
239,-21.894087357954547,8bit,-22.99931007299918
240,-24.371783088235293,8bit,-22.99931007299918
241,-24.856201171875,8bit,-22.99931007299918
242,-22.915660511363637,8bit,-22.99931007299918
243,-24.094609375,8bit,-22.99931007299918
244,-23.074032738095237,8bit,-22.99931007299918
245,-24.900390625,8bit,-22.99931007299918
246,-23.638980263157894,8bit,-22.99931007299918
247,-23.430859375,8bit,-22.99931007299918
248,-22.570106907894736,8bit,-22.99931007299918
249,-22.707540760869566,8bit,-22.99931007299918
250,-21.35767663043478,8bit,-22.99931007299918
251,-23.046614583333334,8bit,-22.99931007299918
252,-23.221454326923077,8bit,-22.99931007299918
253,-22.848388671875,8bit,-22.99931007299918
254,-22.475203804347824,8bit,-22.99931007299918
255,-22.95068359375,8bit,-22.99931007299918
256,-21.365084134615383,8bit,-22.99931007299918
257,-23.32252038043478,8bit,-22.99931007299918
258,-22.4609375,8bit,-22.99931007299918
259,-22.112571022727273,8bit,-22.99931007299918
260,-24.80797697368421,8bit,-22.99931007299918
261,-23.5771484375,8bit,-22.99931007299918
262,-23.90845788043478,8bit,-22.99931007299918
263,-22.06103515625,8bit,-22.99931007299918
264,-22.965642755681817,8bit,-22.99931007299918
265,-22.792169744318183,8bit,-22.99931007299918
266,-20.19471153846154,8bit,-22.99931007299918
267,-21.44184027777778,8bit,-22.99931007299918
268,-24.021059782608695,8bit,-22.99931007299918
269,-22.96318359375,8bit,-22.99931007299918
270,-21.56234375,8bit,-22.99931007299918
271,-21.79953125,8bit,-22.99931007299918
272,-23.3646484375,8bit,-22.99931007299918
273,-23.735563858695652,8bit,-22.99931007299918
274,-24.639914772727273,8bit,-22.99931007299918
275,-23.019325657894736,8bit,-22.99931007299918
276,-22.429296875,8bit,-22.99931007299918
277,-24.034950657894736,8bit,-22.99931007299918
278,-22.900390625,8bit,-22.99931007299918
279,-22.52587890625,8bit,-22.99931007299918
280,-24.061662946428573,8bit,-22.99931007299918
281,-23.76532451923077,8bit,-22.99931007299918
282,-23.01953125,8bit,-22.99931007299918
283,-23.427556818181817,8bit,-22.99931007299918
284,-20.64453125,8bit,-22.99931007299918
285,-20.7434375,8bit,-22.99931007299918
286,-23.539713541666668,8bit,-22.99931007299918
287,-24.556477864583332,8bit,-22.99931007299918
288,-22.934283088235293,8bit,-22.99931007299918
289,-23.435032894736842,8bit,-22.99931007299918
290,-22.22092013888889,8bit,-22.99931007299918
291,-22.824962797619047,8bit,-22.99931007299918
292,-22.787109375,8bit,-22.99931007299918
293,-22.560901988636363,8bit,-22.99931007299918
294,-22.782063802083332,8bit,-22.99931007299918
295,-23.219375,8bit,-22.99931007299918
296,-20.58389136904762,8bit,-22.99931007299918
297,-22.87171052631579,8bit,-22.99931007299918
298,-20.830502717391305,8bit,-22.99931007299918
299,-22.49813179347826,8bit,-22.99931007299918
300,-22.396158854166668,8bit,-22.99931007299918
301,-23.44038722826087,8bit,-22.99931007299918
302,-23.594921875,8bit,-22.99931007299918
303,-22.5884765625,8bit,-22.99931007299918
304,-22.43134014423077,8bit,-22.99931007299918
305,-22.246256510416668,8bit,-22.99931007299918
306,-22.0703125,8bit,-22.99931007299918
307,-22.9013671875,8bit,-22.99931007299918
308,-22.211143092105264,8bit,-22.99931007299918
309,-23.528722426470587,8bit,-22.99931007299918
310,-22.682565789473685,8bit,-22.99931007299918
311,-23.924360795454547,8bit,-22.99931007299918
312,-24.018110795454547,8bit,-22.99931007299918
313,-23.986514136904763,8bit,-22.99931007299918
314,-22.1435546875,8bit,-22.99931007299918
315,-22.77645596590909,8bit,-22.99931007299918
316,-21.340587797619047,8bit,-22.99931007299918
317,-22.888363486842106,8bit,-22.99931007299918
318,-22.6712890625,8bit,-22.99931007299918
319,-24.37393465909091,8bit,-22.99931007299918
320,-23.205078125,8bit,-22.99931007299918
321,-23.571428571428573,8bit,-22.99931007299918
322,-23.135475852272727,8bit,-22.99931007299918
323,-24.1951171875,8bit,-22.99931007299918
324,-21.40145596590909,8bit,-22.99931007299918
325,-22.205433238636363,8bit,-22.99931007299918
326,-22.2171875,8bit,-22.99931007299918
327,-23.4234375,8bit,-22.99931007299918
328,-21.117393092105264,8bit,-22.99931007299918
329,-23.592722039473685,8bit,-22.99931007299918
330,-24.887109375,8bit,-22.99931007299918
331,-25.62738715277778,8bit,-22.99931007299918
332,-21.4875,8bit,-22.99931007299918
333,-22.77493106617647,8bit,-22.99931007299918
334,-23.88977581521739,8bit,-22.99931007299918
335,-24.716441761363637,8bit,-22.99931007299918
336,-23.35649181547619,8bit,-22.99931007299918
337,-21.417436079545453,8bit,-22.99931007299918
338,-23.577734375,8bit,-22.99931007299918
339,-22.51439144736842,8bit,-22.99931007299918
340,-22.28984375,8bit,-22.99931007299918
341,-23.833671875,8bit,-22.99931007299918
342,-23.518973214285715,8bit,-22.99931007299918
343,-21.44620028409091,8bit,-22.99931007299918
344,-23.326171875,8bit,-22.99931007299918
345,-24.45457175925926,8bit,-22.99931007299918
346,-22.418911637931036,8bit,-22.99931007299918
347,-22.395052083333333,8bit,-22.99931007299918
348,-20.99915081521739,8bit,-22.99931007299918
349,-23.1630859375,8bit,-22.99931007299918
350,-22.53009259259259,8bit,-22.99931007299918
351,-24.313232421875,8bit,-22.99931007299918
352,-21.068824404761905,8bit,-22.99931007299918
353,-22.040364583333332,8bit,-22.99931007299918
354,-22.169270833333332,8bit,-22.99931007299918
355,-22.952555338541668,8bit,-22.99931007299918
356,-23.2072265625,8bit,-22.99931007299918
357,-22.469401041666668,8bit,-22.99931007299918
358,-23.941236413043477,8bit,-22.99931007299918
359,-22.968936011904763,8bit,-22.99931007299918
360,-22.770345052083332,8bit,-22.99931007299918
361,-24.274553571428573,8bit,-22.99931007299918
362,-22.49813179347826,8bit,-22.99931007299918
363,-23.172407670454547,8bit,-22.99931007299918
364,-23.190625,8bit,-22.99931007299918
365,-23.680876358695652,8bit,-22.99931007299918
366,-23.27126736111111,8bit,-22.99931007299918
367,-23.22890625,8bit,-22.99931007299918
368,-22.94633152173913,8bit,-22.99931007299918
369,-22.468580163043477,8bit,-22.99931007299918
370,-22.855291193181817,8bit,-22.99931007299918
371,-23.734552556818183,8bit,-22.99931007299918
372,-22.734519675925927,8bit,-22.99931007299918
373,-22.96515625,8bit,-22.99931007299918
374,-23.333912037037038,8bit,-22.99931007299918
375,-25.065011160714285,8bit,-22.99931007299918
376,-23.03515625,8bit,-22.99931007299918
377,-21.542557565789473,8bit,-22.99931007299918
378,-23.38525390625,8bit,-22.99931007299918
379,-22.70263671875,8bit,-22.99931007299918
380,-24.31044407894737,8bit,-22.99931007299918
381,-23.25688244047619,8bit,-22.99931007299918
382,-21.772135416666668,8bit,-22.99931007299918
383,-20.939877717391305,8bit,-22.99931007299918
384,-23.34265625,8bit,-22.99931007299918
385,-24.51264880952381,8bit,-22.99931007299918
386,-23.613839285714285,8bit,-22.99931007299918
387,-22.807565789473685,8bit,-22.99931007299918
388,-24.2978125,8bit,-22.99931007299918
389,-22.82666015625,8bit,-22.99931007299918
390,-21.8154296875,8bit,-22.99931007299918
391,-22.853515625,8bit,-22.99931007299918
392,-22.2212890625,8bit,-22.99931007299918
393,-23.548416940789473,8bit,-22.99931007299918
394,-23.218544407894736,8bit,-22.99931007299918
395,-25.0162109375,8bit,-22.99931007299918
0,-21.105282738095237,4bit,-19.44277550590425
1,-20.622738486842106,4bit,-19.44277550590425
2,-17.424479166666668,4bit,-19.44277550590425
3,-17.173519736842106,4bit,-19.44277550590425
4,-19.806640625,4bit,-19.44277550590425
5,-19.97061011904762,4bit,-19.44277550590425
6,-17.06953125,4bit,-19.44277550590425
7,-19.660888671875,4bit,-19.44277550590425
8,-20.0625,4bit,-19.44277550590425
9,-19.9931640625,4bit,-19.44277550590425
10,-18.7060546875,4bit,-19.44277550590425
11,-19.464285714285715,4bit,-19.44277550590425
12,-18.581287202380953,4bit,-19.44277550590425
13,-18.14151278409091,4bit,-19.44277550590425
14,-18.124627976190474,4bit,-19.44277550590425
15,-18.615625,4bit,-19.44277550590425
16,-19.816964285714285,4bit,-19.44277550590425
17,-21.356640625,4bit,-19.44277550590425
18,-20.5244140625,4bit,-19.44277550590425
19,-19.42578125,4bit,-19.44277550590425
20,-21.464666193181817,4bit,-19.44277550590425
21,-19.42171875,4bit,-19.44277550590425
22,-20.41467927631579,4bit,-19.44277550590425
23,-19.86349826388889,4bit,-19.44277550590425
24,-19.179177989130434,4bit,-19.44277550590425
25,-19.045454545454547,4bit,-19.44277550590425
26,-18.231370192307693,4bit,-19.44277550590425
27,-18.6572265625,4bit,-19.44277550590425
28,-19.95876736111111,4bit,-19.44277550590425
29,-20.26110197368421,4bit,-19.44277550590425
30,-17.912434895833332,4bit,-19.44277550590425
31,-19.77547554347826,4bit,-19.44277550590425
32,-19.318803267045453,4bit,-19.44277550590425
33,-18.28916529605263,4bit,-19.44277550590425
34,-18.488511029411764,4bit,-19.44277550590425
35,-19.40625,4bit,-19.44277550590425
36,-17.78134765625,4bit,-19.44277550590425
37,-18.66796875,4bit,-19.44277550590425
38,-19.12561677631579,4bit,-19.44277550590425
39,-18.850353422619047,4bit,-19.44277550590425
40,-19.30774456521739,4bit,-19.44277550590425
41,-19.097301136363637,4bit,-19.44277550590425
42,-20.935625,4bit,-19.44277550590425
43,-20.8503125,4bit,-19.44277550590425
44,-19.10063244047619,4bit,-19.44277550590425
45,-19.037109375,4bit,-19.44277550590425
46,-18.185883620689655,4bit,-19.44277550590425
47,-18.91625,4bit,-19.44277550590425
48,-19.66077302631579,4bit,-19.44277550590425
49,-19.119654605263158,4bit,-19.44277550590425
50,-17.6064453125,4bit,-19.44277550590425
51,-19.01860119047619,4bit,-19.44277550590425
52,-19.168501420454547,4bit,-19.44277550590425
53,-19.601740056818183,4bit,-19.44277550590425
54,-18.534476902173914,4bit,-19.44277550590425
55,-19.839311079545453,4bit,-19.44277550590425
56,-18.942908653846153,4bit,-19.44277550590425
57,-18.684407552083332,4bit,-19.44277550590425
58,-18.401041666666668,4bit,-19.44277550590425
59,-19.295386904761905,4bit,-19.44277550590425
60,-19.71137152777778,4bit,-19.44277550590425
61,-20.1728515625,4bit,-19.44277550590425
62,-20.56733630952381,4bit,-19.44277550590425
63,-19.7005859375,4bit,-19.44277550590425
64,-17.410835597826086,4bit,-19.44277550590425
65,-19.1046875,4bit,-19.44277550590425
66,-18.25,4bit,-19.44277550590425
67,-19.32730263157895,4bit,-19.44277550590425
68,-18.25078125,4bit,-19.44277550590425
69,-18.084147135416668,4bit,-19.44277550590425
70,-19.00061677631579,4bit,-19.44277550590425
71,-18.561383928571427,4bit,-19.44277550590425
72,-18.781960227272727,4bit,-19.44277550590425
73,-18.288828125,4bit,-19.44277550590425
74,-19.883984375,4bit,-19.44277550590425
75,-19.588600852272727,4bit,-19.44277550590425
76,-17.79828125,4bit,-19.44277550590425
77,-19.113095238095237,4bit,-19.44277550590425
78,-18.9609375,4bit,-19.44277550590425
79,-20.17085597826087,4bit,-19.44277550590425
80,-19.40563322368421,4bit,-19.44277550590425
81,-19.75478515625,4bit,-19.44277550590425
82,-19.4998046875,4bit,-19.44277550590425
83,-20.455078125,4bit,-19.44277550590425
84,-18.53999255952381,4bit,-19.44277550590425
85,-18.929315476190474,4bit,-19.44277550590425
86,-18.51732336956522,4bit,-19.44277550590425
87,-17.3564453125,4bit,-19.44277550590425
88,-19.54296875,4bit,-19.44277550590425
89,-18.674386160714285,4bit,-19.44277550590425
90,-18.547044836956523,4bit,-19.44277550590425
91,-18.807849702380953,4bit,-19.44277550590425
92,-17.860514322916668,4bit,-19.44277550590425
93,-19.2871875,4bit,-19.44277550590425
94,-21.31591796875,4bit,-19.44277550590425
95,-20.68078125,4bit,-19.44277550590425
96,-17.96875,4bit,-19.44277550590425
97,-18.80390625,4bit,-19.44277550590425
98,-19.410400390625,4bit,-19.44277550590425
99,-18.173828125,4bit,-19.44277550590425
100,-19.13046875,4bit,-19.44277550590425
101,-20.730794270833332,4bit,-19.44277550590425
102,-19.303780691964285,4bit,-19.44277550590425
103,-18.834339488636363,4bit,-19.44277550590425
104,-19.89423076923077,4bit,-19.44277550590425
105,-19.82723721590909,4bit,-19.44277550590425
106,-19.992350260416668,4bit,-19.44277550590425
107,-21.178267045454547,4bit,-19.44277550590425
108,-17.66015625,4bit,-19.44277550590425
109,-19.445667613636363,4bit,-19.44277550590425
110,-19.597377232142858,4bit,-19.44277550590425
111,-19.41484375,4bit,-19.44277550590425
112,-19.446056547619047,4bit,-19.44277550590425
113,-20.553013392857142,4bit,-19.44277550590425
114,-19.09453125,4bit,-19.44277550590425
115,-19.86273871527778,4bit,-19.44277550590425
116,-18.914402173913043,4bit,-19.44277550590425
117,-20.515950520833332,4bit,-19.44277550590425
118,-20.843955592105264,4bit,-19.44277550590425
119,-18.319140625,4bit,-19.44277550590425
120,-19.749467329545453,4bit,-19.44277550590425
121,-20.029721467391305,4bit,-19.44277550590425
122,-19.244318181818183,4bit,-19.44277550590425
123,-20.768288352272727,4bit,-19.44277550590425
124,-20.03046875,4bit,-19.44277550590425
125,-19.059012276785715,4bit,-19.44277550590425
126,-18.25904605263158,4bit,-19.44277550590425
127,-19.324527138157894,4bit,-19.44277550590425
128,-17.82978515625,4bit,-19.44277550590425
129,-19.289248511904763,4bit,-19.44277550590425
130,-18.40709918478261,4bit,-19.44277550590425
131,-18.981863839285715,4bit,-19.44277550590425
132,-20.64586759868421,4bit,-19.44277550590425
133,-19.023716517857142,4bit,-19.44277550590425
134,-20.152715773809526,4bit,-19.44277550590425
135,-20.204427083333332,4bit,-19.44277550590425
136,-16.46573153409091,4bit,-19.44277550590425
137,-19.748697916666668,4bit,-19.44277550590425
138,-19.576953125,4bit,-19.44277550590425
139,-18.147017045454547,4bit,-19.44277550590425
140,-20.13199013157895,4bit,-19.44277550590425
141,-18.37828947368421,4bit,-19.44277550590425
142,-19.929509943181817,4bit,-19.44277550590425
143,-19.9403125,4bit,-19.44277550590425
144,-20.7904296875,4bit,-19.44277550590425
145,-19.532118055555557,4bit,-19.44277550590425
146,-19.8056640625,4bit,-19.44277550590425
147,-20.708806818181817,4bit,-19.44277550590425
148,-18.339140625,4bit,-19.44277550590425
149,-18.63897235576923,4bit,-19.44277550590425
150,-20.49970703125,4bit,-19.44277550590425
151,-21.66357421875,4bit,-19.44277550590425
152,-21.1498046875,4bit,-19.44277550590425
153,-21.135974702380953,4bit,-19.44277550590425
154,-20.075407608695652,4bit,-19.44277550590425
155,-19.754261363636363,4bit,-19.44277550590425
156,-18.94242527173913,4bit,-19.44277550590425
157,-19.658158735795453,4bit,-19.44277550590425
158,-18.790690104166668,4bit,-19.44277550590425
159,-19.879650297619047,4bit,-19.44277550590425
160,-18.583059210526315,4bit,-19.44277550590425
161,-20.211143092105264,4bit,-19.44277550590425
162,-18.537760416666668,4bit,-19.44277550590425
163,-19.800896139705884,4bit,-19.44277550590425
164,-18.61948529411765,4bit,-19.44277550590425
165,-18.05654761904762,4bit,-19.44277550590425
166,-18.826171875,4bit,-19.44277550590425
167,-19.4236328125,4bit,-19.44277550590425
168,-21.077311197916668,4bit,-19.44277550590425
169,-19.218240489130434,4bit,-19.44277550590425
170,-18.79517663043478,4bit,-19.44277550590425
171,-18.50546875,4bit,-19.44277550590425
172,-18.7201171875,4bit,-19.44277550590425
173,-18.9783203125,4bit,-19.44277550590425
174,-20.114701704545453,4bit,-19.44277550590425
175,-20.7830078125,4bit,-19.44277550590425
176,-19.2404296875,4bit,-19.44277550590425
177,-18.87158203125,4bit,-19.44277550590425
178,-18.69577205882353,4bit,-19.44277550590425
179,-19.34619140625,4bit,-19.44277550590425
180,-20.47176846590909,4bit,-19.44277550590425
181,-20.013247282608695,4bit,-19.44277550590425
182,-20.75887784090909,4bit,-19.44277550590425
183,-19.573046875,4bit,-19.44277550590425
184,-18.378196022727273,4bit,-19.44277550590425
185,-17.122336647727273,4bit,-19.44277550590425
186,-19.202785326086957,4bit,-19.44277550590425
187,-19.705610795454547,4bit,-19.44277550590425
188,-20.870383522727273,4bit,-19.44277550590425
189,-18.364955357142858,4bit,-19.44277550590425
190,-19.0818359375,4bit,-19.44277550590425
191,-18.304572610294116,4bit,-19.44277550590425
192,-17.512090773809526,4bit,-19.44277550590425
193,-19.175248579545453,4bit,-19.44277550590425
194,-18.82465277777778,4bit,-19.44277550590425
195,-20.081676136363637,4bit,-19.44277550590425
196,-20.84423828125,4bit,-19.44277550590425
197,-20.31328125,4bit,-19.44277550590425
198,-20.1546875,4bit,-19.44277550590425
199,-19.9125,4bit,-19.44277550590425
200,-18.677455357142858,4bit,-19.44277550590425
201,-20.650035511363637,4bit,-19.44277550590425
202,-19.262044270833332,4bit,-19.44277550590425
203,-19.522693452380953,4bit,-19.44277550590425
204,-19.45703125,4bit,-19.44277550590425
205,-20.355238970588236,4bit,-19.44277550590425
206,-17.851973684210527,4bit,-19.44277550590425
207,-19.676171875,4bit,-19.44277550590425
208,-19.624813988095237,4bit,-19.44277550590425
209,-18.71298363095238,4bit,-19.44277550590425
210,-20.556477864583332,4bit,-19.44277550590425
211,-20.8484375,4bit,-19.44277550590425
212,-18.5611328125,4bit,-19.44277550590425
213,-18.64765625,4bit,-19.44277550590425
214,-18.43212890625,4bit,-19.44277550590425
215,-20.0810546875,4bit,-19.44277550590425
216,-19.978050595238095,4bit,-19.44277550590425
217,-19.901041666666668,4bit,-19.44277550590425
218,-20.72451636904762,4bit,-19.44277550590425
219,-20.200420673076923,4bit,-19.44277550590425
220,-18.762251420454547,4bit,-19.44277550590425
221,-18.462565104166668,4bit,-19.44277550590425
222,-18.799107142857142,4bit,-19.44277550590425
223,-20.86328125,4bit,-19.44277550590425
224,-17.98095703125,4bit,-19.44277550590425
225,-21.771484375,4bit,-19.44277550590425
226,-19.255208333333332,4bit,-19.44277550590425
227,-19.917347301136363,4bit,-19.44277550590425
228,-18.871256510416668,4bit,-19.44277550590425
229,-19.830729166666668,4bit,-19.44277550590425
230,-19.103693181818183,4bit,-19.44277550590425
231,-19.30078125,4bit,-19.44277550590425
232,-19.310901988636363,4bit,-19.44277550590425
233,-20.14169034090909,4bit,-19.44277550590425
234,-18.090029761904763,4bit,-19.44277550590425
235,-19.05952380952381,4bit,-19.44277550590425
236,-19.751378676470587,4bit,-19.44277550590425
237,-20.46670386904762,4bit,-19.44277550590425
238,-18.934836647727273,4bit,-19.44277550590425
239,-18.789861505681817,4bit,-19.44277550590425
240,-20.68979779411765,4bit,-19.44277550590425
241,-20.6796875,4bit,-19.44277550590425
242,-19.695490056818183,4bit,-19.44277550590425
243,-20.29203125,4bit,-19.44277550590425
244,-19.771205357142858,4bit,-19.44277550590425
245,-21.19658203125,4bit,-19.44277550590425
246,-20.22347861842105,4bit,-19.44277550590425
247,-20.90654296875,4bit,-19.44277550590425
248,-19.56167763157895,4bit,-19.44277550590425
249,-18.56844429347826,4bit,-19.44277550590425
250,-19.167289402173914,4bit,-19.44277550590425
251,-20.161458333333332,4bit,-19.44277550590425
252,-19.398587740384617,4bit,-19.44277550590425
253,-19.745442708333332,4bit,-19.44277550590425
254,-19.546705163043477,4bit,-19.44277550590425
255,-19.750162760416668,4bit,-19.44277550590425
256,-18.68810096153846,4bit,-19.44277550590425
257,-21.27428668478261,4bit,-19.44277550590425
258,-19.412623355263158,4bit,-19.44277550590425
259,-17.38565340909091,4bit,-19.44277550590425
260,-21.513157894736842,4bit,-19.44277550590425
261,-21.8560546875,4bit,-19.44277550590425
262,-20.690217391304348,4bit,-19.44277550590425
263,-18.43310546875,4bit,-19.44277550590425
264,-19.32919034090909,4bit,-19.44277550590425
265,-19.504616477272727,4bit,-19.44277550590425
266,-17.970703125,4bit,-19.44277550590425
267,-17.542896412037038,4bit,-19.44277550590425
268,-20.38077445652174,4bit,-19.44277550590425
269,-19.070703125,4bit,-19.44277550590425
270,-17.6078125,4bit,-19.44277550590425
271,-18.66234375,4bit,-19.44277550590425
272,-20.8482421875,4bit,-19.44277550590425
273,-20.51002038043478,4bit,-19.44277550590425
274,-21.637428977272727,4bit,-19.44277550590425
275,-18.31064967105263,4bit,-19.44277550590425
276,-19.0349609375,4bit,-19.44277550590425
277,-18.675986842105264,4bit,-19.44277550590425
278,-19.433854166666666,4bit,-19.44277550590425
279,-17.9111328125,4bit,-19.44277550590425
280,-21.370535714285715,4bit,-19.44277550590425
281,-20.87890625,4bit,-19.44277550590425
282,-20.658528645833332,4bit,-19.44277550590425
283,-21.223011363636363,4bit,-19.44277550590425
284,-17.446940104166668,4bit,-19.44277550590425
285,-18.13609375,4bit,-19.44277550590425
286,-19.716145833333332,4bit,-19.44277550590425
287,-20.733072916666668,4bit,-19.44277550590425
288,-19.3046875,4bit,-19.44277550590425
289,-18.992495888157894,4bit,-19.44277550590425
290,-18.698350694444443,4bit,-19.44277550590425
291,-19.308128720238095,4bit,-19.44277550590425
292,-19.521129261363637,4bit,-19.44277550590425
293,-18.273615056818183,4bit,-19.44277550590425
294,-19.7822265625,4bit,-19.44277550590425
295,-19.9084375,4bit,-19.44277550590425
296,-17.300967261904763,4bit,-19.44277550590425
297,-18.823910361842106,4bit,-19.44277550590425
298,-17.88468070652174,4bit,-19.44277550590425
299,-18.773097826086957,4bit,-19.44277550590425
300,-19.569498697916668,4bit,-19.44277550590425
301,-19.781674592391305,4bit,-19.44277550590425
