sentence_id,logprob,precision,overall_bias
302,-20.17724609375,4bit,-19.44277550590425
303,-19.2494140625,4bit,-19.44277550590425
304,-20.372596153846153,4bit,-19.44277550590425
305,-18.840901692708332,4bit,-19.44277550590425
306,-19.092830882352942,4bit,-19.44277550590425
307,-19.3851318359375,4bit,-19.44277550590425
308,-19.36204769736842,4bit,-19.44277550590425
309,-21.035386029411764,4bit,-19.44277550590425
310,-18.906044407894736,4bit,-19.44277550590425
311,-20.74520596590909,4bit,-19.44277550590425
312,-20.49715909090909,4bit,-19.44277550590425
313,-19.561104910714285,4bit,-19.44277550590425
314,-20.169140625,4bit,-19.44277550590425
315,-19.676313920454547,4bit,-19.44277550590425
316,-19.527901785714285,4bit,-19.44277550590425
317,-20.20713404605263,4bit,-19.44277550590425
318,-20.11044921875,4bit,-19.44277550590425
319,-22.76455965909091,4bit,-19.44277550590425
320,-20.009943181818183,4bit,-19.44277550590425
321,-18.840959821428573,4bit,-19.44277550590425
322,-20.645774147727273,4bit,-19.44277550590425
323,-21.38095703125,4bit,-19.44277550590425
324,-18.447887073863637,4bit,-19.44277550590425
325,-19.055308948863637,4bit,-19.44277550590425
326,-18.9283203125,4bit,-19.44277550590425
327,-20.8751953125,4bit,-19.44277550590425
328,-18.659950657894736,4bit,-19.44277550590425
329,-20.08912417763158,4bit,-19.44277550590425
330,-20.0171875,4bit,-19.44277550590425
331,-20.89236111111111,4bit,-19.44277550590425
332,-19.04296875,4bit,-19.44277550590425
333,-19.241498161764707,4bit,-19.44277550590425
334,-20.435122282608695,4bit,-19.44277550590425
335,-21.077769886363637,4bit,-19.44277550590425
336,-19.22563244047619,4bit,-19.44277550590425
337,-17.438032670454547,4bit,-19.44277550590425
338,-20.1802734375,4bit,-19.44277550590425
339,-19.021792763157894,4bit,-19.44277550590425
340,-19.37984375,4bit,-19.44277550590425
341,-20.7821875,4bit,-19.44277550590425
342,-19.772972470238095,4bit,-19.44277550590425
343,-19.066761363636363,4bit,-19.44277550590425
344,-18.767020089285715,4bit,-19.44277550590425
345,-20.24175347222222,4bit,-19.44277550590425
346,-20.043978987068964,4bit,-19.44277550590425
347,-19.348763020833335,4bit,-19.44277550590425
348,-17.497452445652176,4bit,-19.44277550590425
349,-19.444140625,4bit,-19.44277550590425
350,-19.375144675925927,4bit,-19.44277550590425
351,-20.55322265625,4bit,-19.44277550590425
352,-17.17875744047619,4bit,-19.44277550590425
353,-18.388950892857142,4bit,-19.44277550590425
354,-19.2666015625,4bit,-19.44277550590425
355,-20.680094401041668,4bit,-19.44277550590425
356,-19.5869140625,4bit,-19.44277550590425
357,-18.51150173611111,4bit,-19.44277550590425
358,-20.339504076086957,4bit,-19.44277550590425
359,-19.565662202380953,4bit,-19.44277550590425
360,-20.009765625,4bit,-19.44277550590425
361,-20.816220238095237,4bit,-19.44277550590425
362,-18.06063179347826,4bit,-19.44277550590425
363,-19.220525568181817,4bit,-19.44277550590425
364,-20.075625,4bit,-19.44277550590425
365,-19.512398097826086,4bit,-19.44277550590425
366,-20.602647569444443,4bit,-19.44277550590425
367,-20.406640625,4bit,-19.44277550590425
368,-20.018936820652176,4bit,-19.44277550590425
369,-18.635190217391305,4bit,-19.44277550590425
370,-19.384943181818183,4bit,-19.44277550590425
371,-19.87198153409091,4bit,-19.44277550590425
372,-20.51634837962963,4bit,-19.44277550590425
373,-19.46078125,4bit,-19.44277550590425
374,-20.101417824074073,4bit,-19.44277550590425
375,-21.410016741071427,4bit,-19.44277550590425
376,-20.821231617647058,4bit,-19.44277550590425
377,-18.89658717105263,4bit,-19.44277550590425
378,-19.8753662109375,4bit,-19.44277550590425
379,-20.156982421875,4bit,-19.44277550590425
380,-19.72964638157895,4bit,-19.44277550590425
381,-20.03999255952381,4bit,-19.44277550590425
382,-18.216959635416668,4bit,-19.44277550590425
383,-17.569802989130434,4bit,-19.44277550590425
384,-20.47703125,4bit,-19.44277550590425
385,-20.384114583333332,4bit,-19.44277550590425
386,-19.495349702380953,4bit,-19.44277550590425
387,-18.59488075657895,4bit,-19.44277550590425
388,-19.089609375,4bit,-19.44277550590425
389,-18.475748697916668,4bit,-19.44277550590425
390,-17.2826171875,4bit,-19.44277550590425
391,-17.14377170138889,4bit,-19.44277550590425
392,-19.083203125,4bit,-19.44277550590425
393,-20.561472039473685,4bit,-19.44277550590425
394,-18.804893092105264,4bit,-19.44277550590425
395,-21.6099609375,4bit,-19.44277550590425
0,-24.246219816662016,2bit,-25.01048785588482
1,-25.91896162535015,2bit,-25.01048785588482
2,-24.418286323547363,2bit,-25.01048785588482
3,-23.918915196468955,2bit,-25.01048785588482
4,-24.342683633168537,2bit,-25.01048785588482
5,-24.852769397553942,2bit,-25.01048785588482
6,-25.337773466110228,2bit,-25.01048785588482
7,-23.92537099123001,2bit,-25.01048785588482
8,-25.922928253809612,2bit,-25.01048785588482
9,-24.287612628936767,2bit,-25.01048785588482
10,-26.96061376730601,2bit,-25.01048785588482
11,-26.792298861912318,2bit,-25.01048785588482
12,-24.168830054146902,2bit,-25.01048785588482
13,-24.763276967135344,2bit,-25.01048785588482
14,-23.7204346429734,2bit,-25.01048785588482
15,-24.041159477233887,2bit,-25.01048785588482
16,-24.838916279020765,2bit,-25.01048785588482
17,-25.238897609710694,2bit,-25.01048785588482
18,-26.271090428034466,2bit,-25.01048785588482
19,-24.86651793770168,2bit,-25.01048785588482
20,-23.40528037331321,2bit,-25.01048785588482
21,-24.40680477142334,2bit,-25.01048785588482
22,-25.358221505817614,2bit,-25.01048785588482
23,-24.901747226715088,2bit,-25.01048785588482
24,-23.885899087657098,2bit,-25.01048785588482
25,-24.49774776805531,2bit,-25.01048785588482
26,-25.45718611203707,2bit,-25.01048785588482
27,-24.771646090916224,2bit,-25.01048785588482
28,-25.096582306755913,2bit,-25.01048785588482
29,-24.678250714352256,2bit,-25.01048785588482
30,-26.28343137105306,2bit,-25.01048785588482
31,-25.72956727898639,2bit,-25.01048785588482
32,-25.61935602534901,2bit,-25.01048785588482
33,-25.472847687570674,2bit,-25.01048785588482
34,-25.06362314785228,2bit,-25.01048785588482
35,-25.880492210388184,2bit,-25.01048785588482
36,-25.07887406349182,2bit,-25.01048785588482
37,-26.556000391642254,2bit,-25.01048785588482
38,-27.740999121414987,2bit,-25.01048785588482
39,-26.079644384838286,2bit,-25.01048785588482
40,-25.76710448057755,2bit,-25.01048785588482
41,-25.365477605299517,2bit,-25.01048785588482
42,-26.662254791259766,2bit,-25.01048785588482
43,-26.60164005279541,2bit,-25.01048785588482
44,-24.794681004115514,2bit,-25.01048785588482
45,-24.50028051029552,2bit,-25.01048785588482
46,-26.383354450094288,2bit,-25.01048785588482
47,-24.942279052734374,2bit,-25.01048785588482
48,-24.342021640978363,2bit,-25.01048785588482
49,-25.42214644582648,2bit,-25.01048785588482
50,-26.14080802599589,2bit,-25.01048785588482
51,-26.21677167075021,2bit,-25.01048785588482
52,-24.723197200081565,2bit,-25.01048785588482
53,-24.35659256848422,2bit,-25.01048785588482
54,-25.382663229237433,2bit,-25.01048785588482
55,-24.57181232625788,2bit,-25.01048785588482
56,-26.177421166346623,2bit,-25.01048785588482
57,-23.808047374089558,2bit,-25.01048785588482
58,-23.510271889822825,2bit,-25.01048785588482
59,-25.544923600696382,2bit,-25.01048785588482
60,-24.50106610192193,2bit,-25.01048785588482
61,-23.02516112327576,2bit,-25.01048785588482
62,-23.774403254191082,2bit,-25.01048785588482
63,-24.358252382278444,2bit,-25.01048785588482
64,-24.20864030589228,2bit,-25.01048785588482
65,-23.55818510055542,2bit,-25.01048785588482
66,-24.976353645324707,2bit,-25.01048785588482
67,-25.4794373763235,2bit,-25.01048785588482
68,-26.167087841033936,2bit,-25.01048785588482
69,-25.500777165095013,2bit,-25.01048785588482
70,-23.573727155986585,2bit,-25.01048785588482
71,-25.113628114972794,2bit,-25.01048785588482
72,-24.20499086380005,2bit,-25.01048785588482
73,-25.24648246765137,2bit,-25.01048785588482
74,-25.222611141204833,2bit,-25.01048785588482
75,-25.003159349614922,2bit,-25.01048785588482
76,-25.785429763793946,2bit,-25.01048785588482
77,-24.179460253034318,2bit,-25.01048785588482
78,-25.62145133245559,2bit,-25.01048785588482
79,-24.267514519069504,2bit,-25.01048785588482
80,-23.15528668855366,2bit,-25.01048785588482
81,-24.45035605430603,2bit,-25.01048785588482
82,-25.62131233215332,2bit,-25.01048785588482
83,-26.229843139648438,2bit,-25.01048785588482
84,-26.17683605920701,2bit,-25.01048785588482
85,-23.76615842183431,2bit,-25.01048785588482
86,-25.45572795038638,2bit,-25.01048785588482
87,-24.570416847864788,2bit,-25.01048785588482
88,-25.8285317213639,2bit,-25.01048785588482
89,-25.596676349639893,2bit,-25.01048785588482
90,-27.366215457086977,2bit,-25.01048785588482
91,-26.593903087434313,2bit,-25.01048785588482
92,-25.28726538022359,2bit,-25.01048785588482
93,-26.48182891845703,2bit,-25.01048785588482
94,-23.96641445159912,2bit,-25.01048785588482
95,-23.783590087890627,2bit,-25.01048785588482
96,-25.513644036792574,2bit,-25.01048785588482
97,-24.094016313552856,2bit,-25.01048785588482
98,-25.897716760635376,2bit,-25.01048785588482
99,-23.462781965732574,2bit,-25.01048785588482
100,-25.53164035797119,2bit,-25.01048785588482
101,-24.201050400733948,2bit,-25.01048785588482
102,-25.433351005826676,2bit,-25.01048785588482
103,-24.862356359308418,2bit,-25.01048785588482
104,-24.932000416975754,2bit,-25.01048785588482
105,-23.996207150545988,2bit,-25.01048785588482
106,-25.36062566439311,2bit,-25.01048785588482
107,-25.433818383650348,2bit,-25.01048785588482
108,-24.6156587600708,2bit,-25.01048785588482
109,-24.458502769470215,2bit,-25.01048785588482
110,-26.7591997555324,2bit,-25.01048785588482
111,-27.11932704925537,2bit,-25.01048785588482
112,-25.16567988622756,2bit,-25.01048785588482
113,-27.552881013779412,2bit,-25.01048785588482
114,-25.552398681640625,2bit,-25.01048785588482
115,-24.21241267522176,2bit,-25.01048785588482
116,-26.844962120056152,2bit,-25.01048785588482
117,-25.198224544525146,2bit,-25.01048785588482
118,-26.435685408742803,2bit,-25.01048785588482
119,-24.31131477355957,2bit,-25.01048785588482
120,-23.956259684129193,2bit,-25.01048785588482
121,-24.340820519820504,2bit,-25.01048785588482
122,-25.34780029817061,2bit,-25.01048785588482
123,-24.687064214186236,2bit,-25.01048785588482
124,-26.83757507324219,2bit,-25.01048785588482
125,-24.692881073270524,2bit,-25.01048785588482
126,-23.441616208929766,2bit,-25.01048785588482
127,-23.587212763334577,2bit,-25.01048785588482
128,-24.241546058654784,2bit,-25.01048785588482
129,-25.763710339864094,2bit,-25.01048785588482
130,-26.295356874880582,2bit,-25.01048785588482
131,-24.7729488554455,2bit,-25.01048785588482
132,-27.753221762807744,2bit,-25.01048785588482
133,-25.815473465692428,2bit,-25.01048785588482
134,-25.567998477390834,2bit,-25.01048785588482
135,-25.080965876579285,2bit,-25.01048785588482
136,-23.9094276861711,2bit,-25.01048785588482
137,-23.55722501542833,2bit,-25.01048785588482
138,-26.345214223861696,2bit,-25.01048785588482
139,-25.424242539839312,2bit,-25.01048785588482
140,-26.460101729945134,2bit,-25.01048785588482
141,-27.543045897232858,2bit,-25.01048785588482
142,-27.974557009610262,2bit,-25.01048785588482
143,-26.70905303955078,2bit,-25.01048785588482
144,-23.83737826347351,2bit,-25.01048785588482
145,-24.026778644985622,2bit,-25.01048785588482
146,-25.840099374453228,2bit,-25.01048785588482
147,-26.216430967504326,2bit,-25.01048785588482
148,-25.095799179077147,2bit,-25.01048785588482
149,-25.23607221016517,2bit,-25.01048785588482
150,-24.78382420539856,2bit,-25.01048785588482
151,-23.74274311065674,2bit,-25.01048785588482
152,-26.637369537353514,2bit,-25.01048785588482
153,-26.864189556666783,2bit,-25.01048785588482
154,-23.712062462516453,2bit,-25.01048785588482
155,-23.30783241445368,2bit,-25.01048785588482
156,-25.946367678434953,2bit,-25.01048785588482
157,-25.199879602952436,2bit,-25.01048785588482
158,-26.785188396771748,2bit,-25.01048785588482
159,-26.558214278448197,2bit,-25.01048785588482
160,-24.971040023000615,2bit,-25.01048785588482
161,-24.048257626985247,2bit,-25.01048785588482
162,-25.884074529012043,2bit,-25.01048785588482
163,-24.904171550975125,2bit,-25.01048785588482
164,-25.068607386420755,2bit,-25.01048785588482
165,-24.08612768990653,2bit,-25.01048785588482
166,-23.218967394395307,2bit,-25.01048785588482
167,-22.932799673080446,2bit,-25.01048785588482
168,-25.998498797416687,2bit,-25.01048785588482
169,-25.838265667790953,2bit,-25.01048785588482
170,-24.479628023893937,2bit,-25.01048785588482
171,-25.213958702087403,2bit,-25.01048785588482
172,-23.455728435516356,2bit,-25.01048785588482
173,-22.10994462966919,2bit,-25.01048785588482
174,-24.374745845794678,2bit,-25.01048785588482
175,-24.94890069961548,2bit,-25.01048785588482
176,-24.558822202682496,2bit,-25.01048785588482
177,-24.47851881980896,2bit,-25.01048785588482
178,-24.626847547643326,2bit,-25.01048785588482
179,-24.753449618816376,2bit,-25.01048785588482
180,-24.43574367869984,2bit,-25.01048785588482
181,-24.411195962325387,2bit,-25.01048785588482
182,-26.789733626625754,2bit,-25.01048785588482
183,-26.12980079650879,2bit,-25.01048785588482
184,-23.933883146806195,2bit,-25.01048785588482
185,-23.360961437225342,2bit,-25.01048785588482
186,-24.481903490812883,2bit,-25.01048785588482
187,-25.444282488389447,2bit,-25.01048785588482
188,-21.645751562985506,2bit,-25.01048785588482
189,-25.336571182523453,2bit,-25.01048785588482
190,-23.43427243232727,2bit,-25.01048785588482
191,-26.954567684846765,2bit,-25.01048785588482
192,-25.17278489612398,2bit,-25.01048785588482
193,-22.999005447734486,2bit,-25.01048785588482
194,-24.381461514366997,2bit,-25.01048785588482
195,-24.640168059955943,2bit,-25.01048785588482
196,-24.444308082262676,2bit,-25.01048785588482
197,-24.15098457336426,2bit,-25.01048785588482
198,-25.400801563262938,2bit,-25.01048785588482
199,-26.72608346939087,2bit,-25.01048785588482
200,-24.980227379571822,2bit,-25.01048785588482
201,-26.16324871236628,2bit,-25.01048785588482
202,-24.468483964602154,2bit,-25.01048785588482
203,-24.027618771507626,2bit,-25.01048785588482
204,-24.496913194656372,2bit,-25.01048785588482
205,-25.69507660585291,2bit,-25.01048785588482
206,-24.78489489304392,2bit,-25.01048785588482
207,-24.618987703323363,2bit,-25.01048785588482
208,-25.085567837669736,2bit,-25.01048785588482
209,-25.077530088878813,2bit,-25.01048785588482
210,-26.712100108464558,2bit,-25.01048785588482
211,-26.52267942428589,2bit,-25.01048785588482
212,-24.894828224182127,2bit,-25.01048785588482
213,-22.90825147628784,2bit,-25.01048785588482
214,-24.54385022322337,2bit,-25.01048785588482
215,-22.997700119018553,2bit,-25.01048785588482
216,-24.996817588806152,2bit,-25.01048785588482
217,-23.313585326785134,2bit,-25.01048785588482
218,-25.173460869562057,2bit,-25.01048785588482
219,-24.24931177726159,2bit,-25.01048785588482
220,-23.901844891634855,2bit,-25.01048785588482
221,-23.73815135161082,2bit,-25.01048785588482
222,-24.80160867600214,2bit,-25.01048785588482
223,-24.04523922267713,2bit,-25.01048785588482
224,-23.629807949066162,2bit,-25.01048785588482
225,-22.828299005826313,2bit,-25.01048785588482
226,-23.45038800769382,2bit,-25.01048785588482
227,-24.16310592131181,2bit,-25.01048785588482
228,-25.80658459663391,2bit,-25.01048785588482
229,-24.12341254098075,2bit,-25.01048785588482
230,-26.29983524842696,2bit,-25.01048785588482
231,-25.85579425638372,2bit,-25.01048785588482
232,-23.665769143538043,2bit,-25.01048785588482
233,-24.39635853333907,2bit,-25.01048785588482
234,-24.497316178821382,2bit,-25.01048785588482
235,-24.73712398892357,2bit,-25.01048785588482
236,-22.616534008699304,2bit,-25.01048785588482
237,-23.133939152672177,2bit,-25.01048785588482
238,-25.567114699970592,2bit,-25.01048785588482
239,-24.740780006755482,2bit,-25.01048785588482
240,-25.664041126475613,2bit,-25.01048785588482
241,-24.462123453617096,2bit,-25.01048785588482
242,-26.203269481658936,2bit,-25.01048785588482
243,-25.835217094421388,2bit,-25.01048785588482
244,-23.75315707070487,2bit,-25.01048785588482
245,-23.687754344940185,2bit,-25.01048785588482
246,-24.511302245290654,2bit,-25.01048785588482
247,-26.01392469406128,2bit,-25.01048785588482
248,-25.967120873300654,2bit,-25.01048785588482
249,-24.70332149837328,2bit,-25.01048785588482
250,-26.068824311961297,2bit,-25.01048785588482
251,-24.606421502431235,2bit,-25.01048785588482
252,-24.15253125704252,2bit,-25.01048785588482
253,-24.386969049771626,2bit,-25.01048785588482
254,-25.629873234292734,2bit,-25.01048785588482
255,-25.55628510316213,2bit,-25.01048785588482
256,-27.363508921403152,2bit,-25.01048785588482
257,-26.26502227783203,2bit,-25.01048785588482
258,-26.32735478250604,2bit,-25.01048785588482
259,-25.69455658305775,2bit,-25.01048785588482
260,-22.73648829209177,2bit,-25.01048785588482
261,-22.89161229133606,2bit,-25.01048785588482
262,-25.285815736521844,2bit,-25.01048785588482
263,-26.083955605824787,2bit,-25.01048785588482
264,-24.284199194474652,2bit,-25.01048785588482
265,-23.758159377358176,2bit,-25.01048785588482
266,-24.50976738562951,2bit,-25.01048785588482
267,-25.088968241656268,2bit,-25.01048785588482
268,-26.102393357650094,2bit,-25.01048785588482
269,-25.597367572784425,2bit,-25.01048785588482
270,-25.39510051727295,2bit,-25.01048785588482
271,-25.674708633422853,2bit,-25.01048785588482
272,-23.86563448905945,2bit,-25.01048785588482
273,-22.891633075216543,2bit,-25.01048785588482
274,-24.057442925193094,2bit,-25.01048785588482
275,-23.414138492785003,2bit,-25.01048785588482
276,-26.166280698776244,2bit,-25.01048785588482
277,-24.68966709940057,2bit,-25.01048785588482
278,-26.596008173624675,2bit,-25.01048785588482
279,-24.006106972694397,2bit,-25.01048785588482
280,-26.375888109207153,2bit,-25.01048785588482
281,-24.878234533163216,2bit,-25.01048785588482
282,-23.59921085834503,2bit,-25.01048785588482
283,-22.968608596108176,2bit,-25.01048785588482
284,-24.197229901949566,2bit,-25.01048785588482
285,-23.50504467010498,2bit,-25.01048785588482
286,-27.18605899810791,2bit,-25.01048785588482
287,-26.629102269808453,2bit,-25.01048785588482
288,-25.85290179533117,2bit,-25.01048785588482
289,-24.606756109940378,2bit,-25.01048785588482
290,-25.61071385277642,2bit,-25.01048785588482
291,-24.400177274431503,2bit,-25.01048785588482
292,-24.867241686040703,2bit,-25.01048785588482
293,-26.000581177798185,2bit,-25.01048785588482
294,-26.567964792251587,2bit,-25.01048785588482
295,-27.002398376464843,2bit,-25.01048785588482
296,-26.8271328608195,2bit,-25.01048785588482
297,-26.76525929099635,2bit,-25.01048785588482
298,-24.04487016926641,2bit,-25.01048785588482
299,-25.486428012018617,2bit,-25.01048785588482
300,-25.772295435269672,2bit,-25.01048785588482
301,-26.41098283684772,2bit,-25.01048785588482
302,-24.49814052581787,2bit,-25.01048785588482
303,-24.37867341041565,2bit,-25.01048785588482
304,-25.85878009062547,2bit,-25.01048785588482
305,-25.6135067542394,2bit,-25.01048785588482
306,-25.80044460296631,2bit,-25.01048785588482
307,-25.35531395673752,2bit,-25.01048785588482
308,-24.80981811724211,2bit,-25.01048785588482
309,-24.345394919900333,2bit,-25.01048785588482
310,-24.70661569896497,2bit,-25.01048785588482
311,-24.76432332125577,2bit,-25.01048785588482
312,-27.83744127100164,2bit,-25.01048785588482
313,-26.053226788838703,2bit,-25.01048785588482
314,-27.142765617370607,2bit,-25.01048785588482
315,-24.509624567898836,2bit,-25.01048785588482
316,-22.880842753819056,2bit,-25.01048785588482
317,-22.412270495766087,2bit,-25.01048785588482
318,-23.689544677734375,2bit,-25.01048785588482
319,-24.945702119307086,2bit,-25.01048785588482
320,-26.490846980701793,2bit,-25.01048785588482
321,-23.597940308707102,2bit,-25.01048785588482
322,-25.398765303871848,2bit,-25.01048785588482
323,-25.775293493270873,2bit,-25.01048785588482
324,-21.75862307982011,2bit,-25.01048785588482
325,-23.175637418573555,2bit,-25.01048785588482
326,-25.394098567962647,2bit,-25.01048785588482
327,-24.88691167831421,2bit,-25.01048785588482
328,-22.833250497516833,2bit,-25.01048785588482
329,-24.753553741856624,2bit,-25.01048785588482
330,-26.26888828277588,2bit,-25.01048785588482
331,-26.084131558736164,2bit,-25.01048785588482
332,-24.4663565158844,2bit,-25.01048785588482
333,-26.09747022740981,2bit,-25.01048785588482
334,-24.19851249197255,2bit,-25.01048785588482
335,-24.91801708394831,2bit,-25.01048785588482
336,-25.317278180803573,2bit,-25.01048785588482
337,-25.611050042239103,2bit,-25.01048785588482
338,-27.31399064064026,2bit,-25.01048785588482
339,-26.237865197031123,2bit,-25.01048785588482
340,-23.99092353820801,2bit,-25.01048785588482
341,-24.546897354125978,2bit,-25.01048785588482
342,-24.92487044561477,2bit,-25.01048785588482
343,-24.39180040359497,2bit,-25.01048785588482
344,-24.329449823924474,2bit,-25.01048785588482
345,-24.40022850036621,2bit,-25.01048785588482
346,-27.598571875999713,2bit,-25.01048785588482
347,-26.350159486134846,2bit,-25.01048785588482
348,-26.654692940090012,2bit,-25.01048785588482
349,-27.099570989608765,2bit,-25.01048785588482
350,-25.721147961086697,2bit,-25.01048785588482
351,-25.6228270928065,2bit,-25.01048785588482
352,-25.692352749052503,2bit,-25.01048785588482
353,-24.781372660682315,2bit,-25.01048785588482
354,-27.008408308029175,2bit,-25.01048785588482
355,-25.33285065491994,2bit,-25.01048785588482
356,-25.087356948852538,2bit,-25.01048785588482
357,-24.711738692389595,2bit,-25.01048785588482
358,-26.871266447979473,2bit,-25.01048785588482
359,-28.572655450730096,2bit,-25.01048785588482
360,-27.1637544631958,2bit,-25.01048785588482
361,-26.31359504518055,2bit,-25.01048785588482
362,-25.15193872866423,2bit,-25.01048785588482
363,-24.957204688679088,2bit,-25.01048785588482
364,-26.158989295959472,2bit,-25.01048785588482
365,-25.938446625419285,2bit,-25.01048785588482
366,-24.26177708307902,2bit,-25.01048785588482
367,-24.748551321029662,2bit,-25.01048785588482
368,-23.69460060285485,2bit,-25.01048785588482
369,-25.290445120438285,2bit,-25.01048785588482
370,-25.354891430247914,2bit,-25.01048785588482
371,-24.363750544461336,2bit,-25.01048785588482
372,-23.461431326689542,2bit,-25.01048785588482
373,-23.724625091552735,2bit,-25.01048785588482
374,-23.72432440298575,2bit,-25.01048785588482
375,-24.233320951461792,2bit,-25.01048785588482
376,-21.693870151744168,2bit,-25.01048785588482
377,-23.553812177557695,2bit,-25.01048785588482
378,-23.40808653831482,2bit,-25.01048785588482
379,-24.78256118297577,2bit,-25.01048785588482
380,-23.7464757718538,2bit,-25.01048785588482
381,-22.86388397216797,2bit,-25.01048785588482
382,-24.873860994974773,2bit,-25.01048785588482
383,-23.11886339602263,2bit,-25.01048785588482
384,-25.821704597473143,2bit,-25.01048785588482
385,-25.895006043570383,2bit,-25.01048785588482
386,-24.956685247875395,2bit,-25.01048785588482
387,-25.83580880416067,2bit,-25.01048785588482
388,-24.150554847717284,2bit,-25.01048785588482
389,-25.36886481444041,2bit,-25.01048785588482
390,-24.552752685546874,2bit,-25.01048785588482
391,-23.766208330790203,2bit,-25.01048785588482
392,-24.194057083129884,2bit,-25.01048785588482
393,-23.441184846978437,2bit,-25.01048785588482
394,-24.65585046065481,2bit,-25.01048785588482
395,-26.671833562850953,2bit,-25.01048785588482
